disease,SnoRNA,Score
24,164,0.8867235459734127
24,316,0.8867235459734127
25,310,0.8867070790385253
23,64,0.8865321282374634
76,282,0.8864138948049473
111,144,0.8863983424358054
0,329,0.8860693935076547
53,262,0.8859869882630965
9,135,0.8859510802226814
16,299,0.8858954314750549
76,10,0.8858767391212546
42,88,0.8853037317157004
42,187,0.8851595263372417
29,6,0.8850326721963916
54,115,0.8850029291646405
31,334,0.8849547001433936
44,33,0.884951618927682
44,334,0.884951618927682
78,31,0.8848788320468541
74,111,0.8848062477611419
84,252,0.8848008471267175
77,10,0.8847079095910219
82,141,0.8846623421724383
22,31,0.8846621481076624
36,143,0.884627432105398
7,301,0.8843522269082158
24,83,0.8840746460747888
37,219,0.8840151447214031
72,219,0.8840151447214031
75,40,0.8838422492499356
91,252,0.8838266703882139
74,264,0.8835865580939459
53,83,0.8835533289302695
53,77,0.8835533289302695
109,30,0.8827167734612927
44,30,0.8827167734612927
31,46,0.882708252014722
82,1,0.8826670990133484
111,319,0.8821941124291195
74,34,0.8819176115535973
21,81,0.881854141551609
18,324,0.8817339989385345
50,334,0.881588171600973
34,127,0.8814469274814389
76,235,0.8811566816309849
77,222,0.8806289092338901
21,123,0.8805875927477766
7,147,0.8805794103323377
88,23,0.8805129108241994
39,23,0.8805129108241994
11,92,0.8804675515273358
36,334,0.8801738108349982
54,60,0.8801347167938833
54,76,0.8801347167938833
51,39,0.8796968506967889
23,147,0.8791819782371351
53,146,0.879175915780309
93,37,0.878955254067951
60,37,0.878955254067951
26,43,0.8786588260559783
74,141,0.8782811981120471
11,100,0.878097467634741
11,97,0.878097467634741
11,102,0.878097467634741
26,177,0.8779744623804573
60,177,0.8779744623804573
80,177,0.8779744623804573
64,177,0.8779744623804573
57,177,0.8779744623804573
20,177,0.8779744623804573
14,45,0.8778679774527031
91,115,0.8778632184733611
102,56,0.87764834002411
97,31,0.8774326023105462
24,107,0.8773912496249796
23,318,0.8773526289233801
26,215,0.8769883201337245
57,215,0.8769883201337245
110,95,0.8769062307177962
41,27,0.876865581349444
82,216,0.8768036864654368
108,33,0.87671159490417
108,30,0.87671159490417
108,37,0.87671159490417
108,32,0.87671159490417
108,46,0.87671159490417
99,56,0.8767060400216019
74,201,0.8766693210013723
111,127,0.8766079791454748
23,153,0.8765428760132293
111,197,0.8765048695527007
21,119,0.8764784898492372
96,31,0.8761077941031579
15,30,0.8760138819361453
89,30,0.8760138819361453
91,48,0.8759231301457283
99,329,0.875750900168313
77,19,0.8756869967333707
91,75,0.8754786884286271
91,55,0.8754786884286271
111,63,0.8751437560535652
11,73,0.875094092903545
74,7,0.8749172431727459
111,143,0.8748904943471988
9,154,0.8746235345748805
13,45,0.8744861194616915
45,45,0.8744383211492516
79,252,0.8744253184713681
34,70,0.8744166572256152
32,45,0.8742900347789047
102,299,0.8735284583892308
7,299,0.8734953405586705
21,241,0.8734244757960763
17,45,0.8732891888439047
9,142,0.8732119667894762
111,321,0.8730535762122612
82,228,0.8729960243027776
78,45,0.8729014858494873
101,30,0.872864151153404
72,334,0.8726576307243957
29,222,0.8726412554850362
81,324,0.8722283092080297
82,325,0.8718768304484085
48,45,0.8718195451822545
58,45,0.8718195451822545
111,207,0.8712639075424942
7,270,0.8712176529043206
41,30,0.8712101292526692
73,30,0.8712101292526692
10,30,0.8712101292526692
21,23,0.8710653482018089
65,252,0.8710514188884644
6,252,0.8710514188884644
0,255,0.8710317174872103
29,28,0.8706245528530152
82,280,0.870249403735844
82,299,0.870249403735844
61,37,0.8700636399389815
21,55,0.8698900397662354
18,39,0.8697667635046945
3,33,0.8695971948556253
32,324,0.8695477203937547
82,123,0.8694960175515235
15,27,0.8694682664514606
15,33,0.8694682664514606
89,27,0.8694682664514606
89,33,0.8694682664514606
93,138,0.8694539765513133
0,310,0.869341894033915
9,236,0.8693199295581775
111,201,0.8692674464551817
22,324,0.869208114346163
91,114,0.8688925844915242
108,151,0.8685330056404724
41,33,0.8681246160284244
41,334,0.8681246160284244
91,78,0.8675683959103583
9,310,0.8671252052627848
42,250,0.8669954534699849
91,282,0.8669856634219132
110,333,0.8668490774958164
25,155,0.8660474719891722
105,155,0.8660474719891722
1,155,0.8660474719891722
111,152,0.8655833543574679
53,281,0.8652903276026731
27,143,0.8650512426869138
75,9,0.8649759791978806
75,5,0.8649759791978806
75,3,0.8649759791978806
75,4,0.8649759791978806
77,26,0.8645266286722405
74,207,0.8643006793419161
7,85,0.8642713616172212
53,206,0.8642345436073092
69,44,0.8641653370977733
11,79,0.8640925616450507
24,94,0.8638508718475932
54,99,0.8638263153871482
54,24,0.8638176402167844
82,207,0.86348066935704
11,228,0.8634244578317836
91,112,0.86271586995911
91,35,0.8625415322294734
110,174,0.8625025089699614
110,275,0.8625025089699614
110,142,0.8625025089699614
79,27,0.862403037068101
82,292,0.8621696201381076
18,252,0.8621561877528661
82,321,0.862057279087802
110,222,0.8618832097920168
23,88,0.8617029320446137
9,102,0.8614552974272018
91,135,0.8611408214416827
108,289,0.8610711735992208
91,299,0.8609812859109174
11,129,0.8605199505080701
111,10,0.8603065399335057
111,6,0.8603065399335057
91,50,0.8600269513428007
99,247,0.8594117882142404
11,305,0.859081571581903
16,143,0.8590793838339168
76,331,0.8588586185941525
11,159,0.8585769861424289
7,64,0.8585454197014155
84,39,0.8585304133267629
34,122,0.8582673798243591
34,20,0.8582673798243591
53,234,0.8582631978082268
7,81,0.8581262159950098
7,66,0.8581262159950098
91,39,0.8580550090093737
9,221,0.8580449786677018
24,104,0.8580058563194805
24,202,0.8580058563194805
21,164,0.8576116463774245
7,80,0.8575863069722629
79,33,0.8573682295913428
110,246,0.8572116088749866
21,120,0.8572034006727538
85,334,0.8570292208923758
111,160,0.8568797052387752
111,155,0.8568797052387752
75,8,0.85684152154753
22,334,0.856144242267429
75,137,0.8560129858048331
110,106,0.8559646774636108
74,50,0.8559426084051787
9,316,0.8558721871284731
21,74,0.855616062339529
34,130,0.8555980301766122
54,153,0.8553998567724702
79,45,0.8553463348461947
91,72,0.8552587205929372
76,202,0.8550372810770749
103,44,0.8550133207757791
60,207,0.8549637046100632
61,207,0.8549637046100632
88,45,0.8549053534900248
7,292,0.8549012331031026
15,334,0.8543294449954366
89,334,0.8543294449954366
111,70,0.8539043281201176
111,138,0.8537631615487893
77,27,0.8537415304624292
9,290,0.8534268567713524
91,270,0.8534239326775103
93,32,0.8532154630327022
60,32,0.8532154630327022
34,61,0.8531322406226713
11,98,0.852956690956086
11,93,0.8528864926283368
87,43,0.8527116576090348
24,123,0.8524122456069616
24,82,0.8524053179749
42,50,0.8520582769661132
39,27,0.8518706934469792
3,45,0.8518636295006481
9,152,0.8518623085716294
11,13,0.8517077424201482
75,177,0.8514699621282458
82,267,0.8513525658758578
82,151,0.8513525658758578
111,259,0.8512339887142278
9,307,0.8512170970420512
42,129,0.8509931843698196
99,38,0.8508439288556662
77,42,0.8507590123309116
24,118,0.8504937688112647
7,280,0.8504586214497574
91,106,0.8504538670195623
111,41,0.8504066641446874
111,32,0.8504066641446874
111,34,0.8504066641446874
111,46,0.8504066641446874
111,43,0.8504066641446874
111,33,0.8504066641446874
66,45,0.8502866444990926
111,219,0.8502206396780224
111,273,0.8502206396780224
54,131,0.8501578456609636
111,35,0.8500785409316118
54,88,0.850071905183025
110,259,0.8496799646990209
74,270,0.8496076596455359
24,153,0.8494001575564828
37,249,0.8487055218290507
72,249,0.8487055218290507
102,160,0.8485584146135684
22,45,0.8482334447551175
36,219,0.8475727346969611
11,109,0.8475010796364212
16,310,0.8471557364692701
6,324,0.8470813544108172
11,14,0.8467757420186869
21,228,0.8465247229925323
24,303,0.8463065805161711
24,8,0.8463065805161711
34,105,0.8460756195298627
34,64,0.8460756195298627
34,65,0.8460756195298627
105,153,0.8459668127744068
42,49,0.8459439542330046
91,94,0.8459128696498346
0,334,0.8456605864132727
54,120,0.8451685992019956
79,334,0.8449925926531521
11,321,0.8448199934839565
11,200,0.8444096703731895
76,6,0.844358737857585
24,28,0.8442483990592657
53,108,0.844000575295626
81,39,0.8438748346415609
24,167,0.8438158059773503
24,333,0.8438158059773503
1,52,0.8437321140896687
93,52,0.8437321140896687
93,15,0.8437321140896687
25,137,0.8437321140896687
25,15,0.8437321140896687
1,15,0.8437321140896687
25,52,0.8437321140896687
1,137,0.8437321140896687
93,137,0.8437321140896687
54,232,0.8436584759981405
93,282,0.8436207417452466
109,27,0.8436039593197178
102,135,0.8435585581109298
74,255,0.8435470620289623
74,26,0.8435470620289623
53,325,0.8434498466526517
111,137,0.8433512324140343
82,318,0.8432469085914062
0,47,0.8427843084456922
7,104,0.8425210973812313
80,143,0.8423148838115251
20,143,0.8423148838115251
64,143,0.8423148838115251
24,113,0.8420956687576832
108,43,0.842035119326816
108,41,0.842035119326816
108,31,0.842035119326816
108,44,0.842035119326816
75,270,0.8415609272806059
108,22,0.8412519506902448
56,44,0.8407262224499829
106,44,0.8407262224499829
33,44,0.8407262224499829
19,44,0.8407262224499829
8,44,0.8407262224499829
28,44,0.8407262224499829
43,44,0.8407262224499829
63,44,0.8407262224499829
100,44,0.8407262224499829
95,44,0.8407262224499829
97,252,0.8406072358752972
79,30,0.8406045549477384
111,252,0.8404915944918807
9,71,0.8404586535539894
24,309,0.8402761969058636
21,129,0.8402560398204056
20,44,0.8401635082286771
102,301,0.8397734835118673
108,158,0.8396763594721836
55,33,0.839273413905719
55,27,0.839273413905719
55,334,0.839273413905719
38,334,0.839273413905719
38,33,0.839273413905719
38,27,0.839273413905719
77,40,0.8390471658608132
36,247,0.8389774122370048
108,154,0.8386009854805536
42,2,0.8383314936384351
54,51,0.83812468202377
9,202,0.8377672145919991
111,116,0.8377346790621919
29,330,0.8373879498639984
101,44,0.8372279031422746
7,310,0.8368707231631977
91,129,0.8367050087575494
9,117,0.8366013628773888
42,188,0.8365547685959724
42,183,0.8365547685959724
42,149,0.8365547685959724
91,110,0.8362689012682248
24,163,0.8362268122055476
9,68,0.8361718808192026
109,33,0.8360364763787009
109,334,0.8360364763787009
51,177,0.8358742792131856
80,33,0.8358621463445073
42,264,0.8352606943197106
99,28,0.8352504777456262
102,274,0.835143148037976
51,324,0.835138282907467
64,138,0.8347802824924654
60,138,0.8347802824924654
20,138,0.8347802824924654
26,138,0.8347802824924654
80,138,0.8347802824924654
57,138,0.8347802824924654
26,207,0.8346341668463789
64,207,0.8346341668463789
80,207,0.8346341668463789
22,207,0.8346341668463789
20,207,0.8346341668463789
57,207,0.8346341668463789
11,268,0.8340698596835999
74,113,0.8339678992372739
34,179,0.8339614982617168
34,159,0.8339614982617168
91,236,0.833922489352545
21,321,0.8338753531080292
77,45,0.8338681290938065
24,117,0.8336777205285044
24,115,0.8336777205285044
111,225,0.8336558385618632
75,222,0.8334217782681953
20,27,0.8333189703272974
0,324,0.8332800779526871
81,42,0.833232560160389
21,107,0.8329234871626651
74,262,0.8326641405696417
68,31,0.8326214938703217
111,114,0.8325063213904577
53,222,0.8325015817731479
23,222,0.8325015817731479
91,76,0.8321678027817321
91,60,0.8321678027817321
111,30,0.8321628803332537
111,31,0.8321628803332537
34,51,0.8321080068280532
42,113,0.8320842597596065
87,324,0.8317032446869442
79,324,0.8317032446869442
36,321,0.8315596382613252
42,168,0.8315144428089408
61,215,0.8314662218527209
93,147,0.8312161365982332
11,117,0.830987795638181
76,222,0.8309763019414141
108,19,0.8309657937884432
74,107,0.8308586421829315
111,123,0.8308549239525927
51,43,0.8305880499417938
111,156,0.8305250102002405
50,252,0.8303651754186309
0,252,0.8303651754186309
88,255,0.8302459080561773
2,255,0.8302459080561773
76,34,0.8300125381635932
23,105,0.8299851314461706
4,324,0.8298723294048737
82,289,0.8296296230549358
110,271,0.82945806979889
23,253,0.8292860641132005
34,74,0.8292817487390783
24,112,0.8292543142556819
77,49,0.8290338769713018
20,282,0.8286730495776486
80,282,0.8286730495776486
26,282,0.8286730495776486
57,282,0.8286730495776486
60,282,0.8286730495776486
64,282,0.8286730495776486
111,27,0.8286581372611579
111,45,0.8286581372611579
111,255,0.8286581372611579
111,334,0.8286581372611579
9,104,0.8283692772010003
21,262,0.8280546837399964
53,90,0.8280482004205288
9,156,0.8278824229199487
21,153,0.827838684834579
16,34,0.8277680293020507
30,41,0.8277359927474249
10,27,0.8275424412718384
73,27,0.8275424412718384
16,207,0.8271916952873702
82,8,0.8269603296398687
53,88,0.8266791836963557
108,255,0.8263415292249687
74,313,0.8261570758379057
7,122,0.8259464623121296
23,1,0.8258339544742561
20,31,0.8257806807676918
108,252,0.8254192500505295
11,110,0.8251869139968953
42,195,0.8250927583467155
91,141,0.8247298245713658
75,310,0.8244169876381043
111,153,0.8243223222089536
7,21,0.8239760435148861
74,116,0.823949256611656
75,34,0.8234642595320049
30,324,0.823410293581099
99,143,0.823349780888843
21,92,0.8230730038192653
97,41,0.8228747118573402
53,287,0.8227925558274999
23,287,0.8227925558274999
91,292,0.8227855491225461
35,44,0.8226011223225111
9,218,0.8225567949572773
9,308,0.8225567949572773
9,217,0.8225567949572773
9,224,0.8225567949572773
74,324,0.8223440057854978
74,27,0.8223440057854978
24,20,0.8221447296061488
74,204,0.8220617098607237
10,33,0.8214291697779471
10,334,0.8214291697779471
73,334,0.8214291697779471
73,33,0.8214291697779471
65,39,0.8213265406546362
6,39,0.8213265406546362
99,280,0.8213008333405959
111,215,0.8210705049290143
24,168,0.8209072745492559
34,79,0.8202712169425121
2,334,0.8202191022093174
5,334,0.8202191022093174
94,27,0.8202191022093174
94,334,0.8202191022093174
2,27,0.8202191022093174
5,33,0.8202191022093174
2,33,0.8202191022093174
94,33,0.8202191022093174
5,27,0.8202191022093174
9,40,0.8201460647070188
53,191,0.8196479543203563
42,214,0.8195061724511657
11,74,0.8191608482455779
91,280,0.8191383288939935
74,21,0.8189456292226559
3,207,0.8185571404127161
85,207,0.8185571404127161
7,55,0.8182408828190711
7,75,0.8182408828190711
76,28,0.8181502414352797
111,62,0.818105472494145
51,299,0.8180503426401673
94,157,0.8177659786493618
55,157,0.8177659786493618
38,157,0.8177659786493618
92,157,0.8177659786493618
28,157,0.8177659786493618
2,157,0.8177659786493618
5,157,0.8177659786493618
7,78,0.8170370038359774
42,257,0.8166865172990577
42,258,0.8166865172990577
111,111,0.8166640195104863
111,157,0.8159289856195253
5,45,0.8157501234002501
92,45,0.8157501234002501
9,158,0.8147626028540526
16,334,0.8144066218394973
21,8,0.8139939495575366
16,42,0.8131286466479716
54,22,0.8130773296848071
74,301,0.81291384814564
70,44,0.8126566954267408
1,29,0.8125758706769639
25,29,0.8125758706769639
105,29,0.8125758706769639
1,299,0.8125507139579786
105,299,0.8125507139579786
25,299,0.8125507139579786
12,310,0.8121844331605126
74,271,0.81188889177823
82,311,0.8116637259181221
77,6,0.8111099116181312
78,39,0.8110645642595375
53,136,0.8110195168162992
71,324,0.8109126547982802
111,294,0.810364116138747
9,200,0.8095547313084996
61,31,0.8092607267047546
36,157,0.8088311359347694
21,145,0.8088049825853981
29,331,0.8086845973044556
74,102,0.8085330708123493
9,55,0.808490077609007
21,95,0.8084004436343138
77,334,0.8082620227558696
105,44,0.8081320640702737
37,34,0.8078446289320673
72,34,0.8078446289320673
12,34,0.8078446289320673
99,232,0.8076597847347528
93,20,0.807619077035692
80,334,0.8075068297121163
22,33,0.806908122273564
54,54,0.806791988501515
21,330,0.8067619097774424
82,187,0.8060802407089979
54,95,0.8059603547636437
11,61,0.8058743266500092
21,271,0.8057249119252168
9,124,0.8055728172448477
21,24,0.8055618789262977
39,45,0.8053921445597302
21,84,0.8053136893841776
7,48,0.8052406490409307
21,264,0.8052292822626707
74,310,0.8051307631725894
75,301,0.8050703670463973
42,89,0.804052534630385
34,147,0.8037116144884113
42,55,0.8031186861565676
42,121,0.8031186861565676
53,101,0.8030603729968785
91,79,0.8026062187075428
23,211,0.8025187382278507
74,132,0.8025030184855638
42,221,0.8022960118888279
91,51,0.8022044990291256
76,241,0.8021922165778039
24,103,0.8021295853741867
54,82,0.801912348158832
111,269,0.8014176142382178
23,297,0.8010573352444452
21,196,0.8009421774563832
25,31,0.8008499524953497
39,33,0.8005474707278807
36,39,0.8003133912881544
24,69,0.8000680349623542
42,319,0.7994472344783692
77,200,0.798464872101394
111,200,0.7982919895177545
111,313,0.7979993543457208
111,307,0.7979993543457208
82,201,0.7979778620024763
111,71,0.7976365576342419
91,103,0.7969607391693795
39,299,0.7967200201967914
91,49,0.7965544127993914
76,155,0.7961024875359388
11,247,0.7959720511213985
26,137,0.7959662843428994
64,15,0.7959662843428994
80,15,0.7959662843428994
80,137,0.7959662843428994
26,52,0.7959662843428994
22,52,0.7959662843428994
61,15,0.7959662843428994
60,15,0.7959662843428994
20,52,0.7959662843428994
64,137,0.7959662843428994
57,15,0.7959662843428994
60,137,0.7959662843428994
61,137,0.7959662843428994
20,15,0.7959662843428994
22,15,0.7959662843428994
57,137,0.7959662843428994
22,137,0.7959662843428994
26,15,0.7959662843428994
20,137,0.7959662843428994
57,52,0.7959662843428994
60,52,0.7959662843428994
61,52,0.7959662843428994
80,52,0.7959662843428994
64,52,0.7959662843428994
21,248,0.7955599317244733
75,1,0.795527441607267
11,287,0.7954016865072902
11,64,0.7953966544076314
11,208,0.7953966544076314
11,65,0.7953966544076314
9,130,0.7951626763488836
47,43,0.7948496003231464
57,43,0.7948496003231464
74,45,0.7945946226471612
74,42,0.7945946226471612
25,324,0.7945507311303499
53,233,0.794483555756761
23,233,0.794483555756761
102,331,0.7932589080610153
9,238,0.7930197950854625
105,15,0.7923969486032699
105,52,0.7923969486032699
105,137,0.7923969486032699
25,43,0.7923956120196655
81,252,0.7922869149691377
36,29,0.7918294458257938
16,47,0.791802550913198
53,254,0.7915171842482387
23,254,0.7915171842482387
76,36,0.7914646033866327
82,105,0.7913095115680732
47,252,0.7902644458879895
88,44,0.7899884962932288
108,49,0.789521399251364
24,29,0.789302281976265
53,153,0.7890138933335236
34,125,0.7885180468318779
21,140,0.7882787154217873
7,1,0.7879409425459197
74,153,0.7876965801671874
42,207,0.7872205174806631
42,244,0.7872012066317536
21,167,0.7859948420187967
9,39,0.7859322208869283
20,10,0.7858869789906826
64,10,0.7858869789906826
80,10,0.7858869789906826
75,21,0.7857382403191311
29,200,0.7850690826414519
11,94,0.7847486883074902
74,334,0.7847067226344988
9,35,0.7844632300262896
60,20,0.7844099378249768
84,46,0.7843469497445843
74,165,0.7841352520955471
53,145,0.7840729357903691
11,50,0.7838884262072424
46,45,0.7837350780179421
35,31,0.7835408698611802
20,324,0.7831531674562024
80,29,0.7830804909069808
3,29,0.7830804909069808
64,29,0.7830804909069808
20,29,0.7830804909069808
21,201,0.7822487400606087
11,128,0.7821808868691156
11,130,0.7821808868691156
21,138,0.7820482379347329
72,280,0.7815412321168161
37,280,0.7815412321168161
27,277,0.7814333356377952
11,264,0.7809017234910917
88,52,0.7808556155877583
39,15,0.7808556155877583
88,137,0.7808556155877583
88,15,0.7808556155877583
39,52,0.7808556155877583
39,137,0.7808556155877583
108,168,0.7807863983841007
21,111,0.7799783684748984
3,299,0.7793887393352206
7,241,0.7792105992732221
11,294,0.7791941023584101
29,264,0.7787032497851923
7,94,0.7781228346284297
77,152,0.7776302390997447
11,306,0.7771694293725215
75,157,0.7770035419416594
82,305,0.7768696200831288
111,177,0.7766549065951002
99,290,0.7766450266518957
1,27,0.7764724667600672
1,33,0.7764724667600672
1,334,0.7764724667600672
77,305,0.7761088140800806
0,143,0.7760180623602189
110,318,0.7759934540313111
11,81,0.7757953598881744
42,19,0.7757045389336232
77,23,0.7756743370487178
91,61,0.7756287749145104
91,62,0.7756287749145104
11,115,0.7753150215651488
53,162,0.7752763180599133
51,23,0.775128614512337
29,247,0.7750432035458781
54,325,0.7747845507046912
82,153,0.7745774041338299
24,235,0.7741057034996651
88,29,0.7740343606800885
39,29,0.7740343606800885
51,29,0.7740343606800885
52,44,0.7737870324223998
88,310,0.7734824492469499
54,106,0.7730493570590635
37,39,0.7730339431883566
72,39,0.7730339431883566
99,334,0.7728663533523183
74,158,0.7728213201945681
91,73,0.7726506461178868
53,23,0.7724423063960432
110,23,0.7724423063960432
21,313,0.772428246073507
23,154,0.7724088332141565
34,49,0.7721974388178848
7,236,0.7719076610273701
99,219,0.7718961265464773
111,65,0.7713307557205743
55,30,0.7712484254908551
38,30,0.7712484254908551
42,318,0.7711072007776454
110,11,0.7710751623369547
96,324,0.7710635795369752
111,184,0.7710212438304896
12,141,0.7706457939840365
71,141,0.7706457939840365
74,24,0.7704560225098173
110,130,0.7701468840633777
76,330,0.7699984019092246
102,330,0.7699984019092246
20,33,0.76977535389688
74,80,0.7689036868168498
51,321,0.7688927989777962
88,321,0.7688927989777962
39,321,0.7688927989777962
11,144,0.7684812448621
102,155,0.7684559323744817
11,316,0.7684365471573987
111,244,0.7683985328244639
82,71,0.7683071081233102
92,33,0.7682550657403118
92,334,0.7682550657403118
92,27,0.7682550657403118
75,255,0.766405870946366
34,73,0.7663099778012831
111,318,0.7662976570257801
108,264,0.7660867891063432
9,2,0.7660352344241123
11,271,0.765662992798799
47,41,0.7655886897314083
23,250,0.765239720732504
111,211,0.7648975593610704
11,197,0.7647284310862776
11,233,0.7647284310862776
64,27,0.7645507345546029
64,33,0.7645507345546029
64,334,0.7645507345546029
51,138,0.7643710937732511
60,147,0.7643063295662833
111,316,0.7642579402070213
111,274,0.7642579402070213
111,164,0.7642579402070213
76,264,0.7635289776865052
91,82,0.7635243472317209
9,313,0.7630748616296588
36,21,0.7625099298881935
111,181,0.7624469877808429
111,189,0.7624469877808429
111,180,0.7624469877808429
24,116,0.7623831999214605
7,36,0.7619057168195648
42,108,0.7614340330187451
42,7,0.7614340330187451
42,67,0.7614340330187451
42,48,0.7614340330187451
42,248,0.7614340330187451
42,105,0.7614340330187451
22,29,0.7613794982046325
85,29,0.7613794982046325
11,222,0.7604535710070458
34,131,0.759659329092461
34,83,0.759659329092461
111,299,0.7596218028872984
93,155,0.7593881280823964
36,215,0.7591825628775979
111,171,0.7590765666178013
75,2,0.7589500743760732
11,124,0.758792858945487
94,30,0.7587227475135697
2,30,0.7587227475135697
5,30,0.7587227475135697
92,30,0.7587227475135697
2,42,0.7585675888257415
5,42,0.7585675888257415
38,42,0.7585675888257415
94,42,0.7585675888257415
55,42,0.7585675888257415
92,42,0.7585675888257415
7,110,0.7584693416588516
111,169,0.7583399571619425
53,140,0.7581198686028676
108,248,0.7579799720431589
55,45,0.7575870738335759
38,45,0.7575870738335759
30,334,0.7574784627806518
20,45,0.7573649912134938
16,153,0.7572219489625852
16,15,0.7572219489625852
76,247,0.7571636890427539
29,297,0.7554073498395563
74,29,0.7547974984471335
108,55,0.7546737401173982
82,138,0.7546428977955745
74,105,0.754637145244932
82,49,0.7542717163096901
108,2,0.7541305623299741
111,140,0.7534655160971033
11,254,0.7533917396235074
11,243,0.7533917396235074
74,146,0.7524989071029191
61,39,0.7518135570146095
108,319,0.7509415331127409
39,282,0.7509339770981999
99,325,0.750507309202432
